x,y,ackley_2d
0.2525252525252526,-4.494949494949495,11.53551803324339
0.3535353535353538,-4.494949494949495,11.699385519149166
0.45454545454545414,-4.494949494949495,11.785577261418874
0.5555555555555554,-4.494949494949495,11.79866574610461
0.6565656565656566,-4.494949494949495,11.738084062829682
0.7575757575757578,-4.494949494949495,11.60003690610571
0.8585858585858581,-4.494949494949495,11.416280327961342
0.9595959595959593,-4.494949494949495,11.29307996424522
1.0606060606060606,-4.494949494949495,11.345016875615377
1.1616161616161618,-4.494949494949495,11.556019571515664
1.262626262626262,-4.494949494949495,11.801084346611038
1.3636363636363633,-4.494949494949495,11.988227027921859
1.4646464646464645,-4.494949494949495,12.097016160636372
1.5656565656565657,-4.494949494949495,12.13245668942764
1.666666666666667,-4.494949494949495,12.092894323324764
1.7676767676767673,-4.494949494949495,11.975749348133403
1.8686868686868685,-4.494949494949495,11.819241473567619
1.9696969696969697,-4.494949494949495,11.735908457142633
2.070707070707071,-4.494949494949495,11.832634950675885
2.1717171717171713,-4.494949494949495,12.077594412004142
2.2727272727272725,-4.494949494949495,12.343152496120922
2.3737373737373737,-4.494949494949495,12.545089786629388
2.474747474747475,-4.494949494949495,12.667867578945737
2.5757575757575752,-4.494949494949495,12.716644482093283
2.6767676767676765,-4.494949494949495,12.6887836222217
2.7777777777777777,-4.494949494949495,12.58341158080134
2.878787878787879,-4.494949494949495,12.445714380145361
2.9797979797979792,-4.494949494949495,12.393717125497876
3.0808080808080813,-4.494949494949495,12.525034006311591
3.1818181818181817,-4.494949494949495,12.792658644781353
3.282828282828282,-4.494949494949495,13.067995391493428
3.383838383838384,-4.494949494949495,13.274795757294042
3.4848484848484844,-4.494949494949495,13.401880221635396
3.5858585858585865,-4.494949494949495,13.45430287833589
3.686868686868687,-4.494949494949495,13.428565014210264
3.787878787878787,-4.494949494949495,13.326000784002007
3.8888888888888893,-4.494949494949495,13.199176029256236
3.9898989898989896,-4.494949494949495,13.170623682086365
4.09090909090909,-4.494949494949495,13.327184807460164
4.191919191919192,-4.494949494949495,13.607470897357942
4.292929292929292,-4.494949494949495,13.883486033293384
4.3939393939393945,-4.494949494949495,14.086990044487457
4.494949494949495,-4.494949494949495,14.210606256014561
4.595959595959595,-4.494949494949495,14.25904144814629
4.696969696969697,-4.494949494949495,14.228070459666922
4.797979797979798,-4.494949494949495,14.121744633644875
4.8989898989899,-4.494949494949495,14.000321866481068
5.0,-4.494949494949495,13.989682636453523
-5.0,-4.393939393939394,13.803336400209686
-4.898989898989899,-4.393939393939394,13.82279332230129
-4.797979797979798,-4.393939393939394,13.96549053552102
-4.696969696969697,-4.393939393939394,14.091365736924947
-4.595959595959596,-4.393939393939394,14.133369754861349
-4.494949494949495,-4.393939393939394,14.086990044487454
-4.393939393939394,-4.393939393939394,13.956922537546264
-4.292929292929293,-4.393939393939394,13.737925104302644
-4.191919191919192,-4.393939393939394,13.438199803530729
-4.090909090909091,-4.393939393939394,13.13366675914858
-3.9898989898989896,-4.393939393939394,12.966731657041777
-3.888888888888889,-4.393939393939394,13.00569099313849
-3.787878787878788,-4.393939393939394,13.153917254729816
-3.686868686868687,-4.393939393939394,13.275071147746711
-3.5858585858585856,-4.393939393939394,13.310660360896136
-3.484848484848485,-4.393939393939394,13.25919410504545
-3.383838383838384,-4.393939393939394,13.124558657866997
-3.282828282828283,-4.393939393939394,12.901124145661962
-3.1818181818181817,-4.393939393939394,12.601322539642982
-3.080808080808081,-4.393939393939394,12.309983087671105
-2.9797979797979797,-4.393939393939394,12.170177734168094
-2.878787878787879,-4.393939393939394,12.234200169861808
-2.7777777777777777,-4.393939393939394,12.393435681053557
-2.676767676767677,-4.393939393939394,12.516559882719369
-2.5757575757575757,-4.393939393939394,12.553290981376309
-2.474747474747475,-4.393939393939394,12.504594108199607
-2.3737373737373737,-4.393939393939394,12.373396538124778
-2.272727272727273,-4.393939393939394,12.153952202429632
-2.1717171717171717,-4.393939393939394,11.86354349722931
-2.070707070707071,-4.393939393939394,11.595868814613777
-1.9696969696969697,-4.393939393939394,11.492931232565233
-1.868686868686869,-4.393939393939394,11.590135900816648
-1.7676767676767677,-4.393939393939394,11.768554692679809
-1.6666666666666665,-4.393939393939394,11.902969925314304
-1.5656565656565657,-4.393939393939394,11.950852249235172
-1.4646464646464645,-4.393939393939394,11.915067018593838
-1.3636363636363638,-4.393939393939394,11.797450213810134
-1.2626262626262625,-4.393939393939394,11.59242887264056
-1.1616161616161618,-4.393939393939394,11.322731492955747
-1.0606060606060606,-4.393939393939394,11.090698190836036
-0.9595959595959593,-4.393939393939394,11.035407736075229
-0.858585858585859,-4.393939393939394,11.174738550969725
-0.7575757575757578,-4.393939393939394,11.381202131992945
-0.6565656565656566,-4.393939393939394,11.536562238496922
-0.5555555555555554,-4.393939393939394,11.605484141582645
-0.45454545454545503,-4.393939393939394,11.592188742013551
-0.3535353535353538,-4.393939393939394,11.497305261753466
-0.2525252525252526,-4.393939393939394,11.315745014718827
-0.15151515151515138,-4.393939393939394,11.076249937356495
-0.050505050505050164,-4.393939393939394,10.889386743677035
0.050505050505050164,-4.393939393939394,10.889386743677035
0.15151515151515138,-4.393939393939394,11.076249937356495
0.2525252525252526,-4.393939393939394,11.315745014718827
0.3535353535353538,-4.393939393939394,11.497305261753466
0.45454545454545414,-4.393939393939394,11.592188742013551
0.5555555555555554,-4.393939393939394,11.605484141582645
0.6565656565656566,-4.393939393939394,11.536562238496922
0.7575757575757578,-4.393939393939394,11.381202131992945
0.8585858585858581,-4.393939393939394,11.174738550969726
0.9595959595959593,-4.393939393939394,11.035407736075229
1.0606060606060606,-4.393939393939394,11.090698190836036
1.1616161616161618,-4.393939393939394,11.322731492955747
1.262626262626262,-4.393939393939394,11.59242887264056
1.3636363636363633,-4.393939393939394,11.797450213810134
1.4646464646464645,-4.393939393939394,11.915067018593838
1.5656565656565657,-4.393939393939394,11.950852249235172
1.666666666666667,-4.393939393939394,11.902969925314304
1.7676767676767673,-4.393939393939394,11.76855469267981
1.8686868686868685,-4.393939393939394,11.590135900816648
1.9696969696969697,-4.393939393939394,11.492931232565233
2.070707070707071,-4.393939393939394,11.595868814613777
2.1717171717171713,-4.393939393939394,11.86354349722931
2.2727272727272725,-4.393939393939394,12.153952202429632
2.3737373737373737,-4.393939393939394,12.373396538124778
2.474747474747475,-4.393939393939394,12.504594108199607
2.5757575757575752,-4.393939393939394,12.553290981376309
2.6767676767676765,-4.393939393939394,12.51655988271937
2.7777777777777777,-4.393939393939394,12.393435681053557
2.878787878787879,-4.393939393939394,12.234200169861808
2.9797979797979792,-4.393939393939394,12.170177734168094
3.0808080808080813,-4.393939393939394,12.309983087671105
3.1818181818181817,-4.393939393939394,12.601322539642982
3.282828282828282,-4.393939393939394,12.901124145661958
3.383838383838384,-4.393939393939394,13.124558657866997
3.4848484848484844,-4.393939393939394,13.25919410504545
3.5858585858585865,-4.393939393939394,13.310660360896136
3.686868686868687,-4.393939393939394,13.275071147746711
3.787878787878787,-4.393939393939394,13.153917254729818
3.8888888888888893,-4.393939393939394,13.005690993138494
3.9898989898989896,-4.393939393939394,12.966731657041777
4.09090909090909,-4.393939393939394,13.133666759148577
4.191919191919192,-4.393939393939394,13.438199803530729
4.292929292929292,-4.393939393939394,13.73792510430264
4.3939393939393945,-4.393939393939394,13.956922537546264
4.494949494949495,-4.393939393939394,14.086990044487454
4.595959595959595,-4.393939393939394,14.133369754861349
4.696969696969697,-4.393939393939394,14.091365736924947
4.797979797979798,-4.393939393939394,13.96549053552102
4.8989898989899,-4.393939393939394,13.82279332230129
5.0,-4.393939393939394,13.803336400209686
-5.0,-4.292929292929293,13.39975252911355
-4.898989898989899,-4.292929292929293,13.448185861892155
-4.797979797979798,-4.292929292929293,13.656423472101062
-4.696969696969697,-4.292929292929293,13.84284001299229
-4.595959595959596,-4.292929292929293,13.920482534540195
-4.494949494949495,-4.292929292929293,13.883486033293385
-4.393939393939394,-4.292929292929293,13.737925104302644
-4.292929292929293,-4.292929292929293,13.476987431056711
-4.191919191919192,-4.292929292929293,13.111292540157159
-4.090909090909091,-4.292929292929293,12.739266410764998
-3.9898989898989896,-4.292929292929293,12.545543333837617
-3.888888888888889,-4.292929292929293,12.618662697351189
-3.787878787878788,-4.292929292929293,12.83331328766181
-3.686868686868687,-4.292929292929293,13.012690638596768
-3.5858585858585856,-4.292929292929293,13.080930464997582
-3.484848484848485,-4.292929292929293,13.03607925233989
-3.383838383838384,-4.292929292929293,12.883155042274792
-3.282828282828283,-4.292929292929293,12.614836049071448
-3.1818181818181817,-4.292929292929293,12.247219890719812
-3.080808080808081,-4.292929292929293,11.890278048880619
-2.9797979797979797,-4.292929292929293,11.729502260783546
-2.878787878787879,-4.292929292929293,11.832675454204702
-2.7777777777777777,-4.292929292929293,12.058937018993726
-2.676767676767677,-4.292929292929293,12.237979251520153
-2.5757575757575757,-4.292929292929293,12.304578538624204
-2.474747474747475,-4.292929292929293,12.259960650907104
-2.3737373737373737,-4.292929292929293,12.107895340784093
-2.272727272727273,-4.292929292929293,11.840905835428716
-2.1717171717171717,-4.292929292929293,11.481375299774541
-2.070707070707071,-4.292929292929293,11.15077225627965
-1.9696969696969697,-4.292929292929293,11.033199943822797
-1.868686868686869,-4.292929292929293,11.174540813037996
-1.7676767676767677,-4.292929292929293,11.420560243856503
-1.6666666666666665,-4.292929292929293,11.6088686246225
-1.5656565656565657,-4.292929292929293,11.684295294694534
-1.4646464646464645,-4.292929292929293,11.650531603544378
-1.3636363636363638,-4.292929292929293,11.509934910265462
-1.2626262626262625,-4.292929292929293,11.25525658792316
-1.1616161616161618,-4.292929292929293,10.915946296490707
-1.0606060606060606,-4.292929292929293,10.624683790880685
-0.9595959595959593,-4.292929292929293,10.561787493457285
-0.858585858585859,-4.292929292929293,10.75042184685731
-0.7575757575757578,-4.292929292929293,11.025261649486037
-0.6565656565656566,-4.292929292929293,11.232980253452585
-0.5555555555555554,-4.292929292929293,11.327747491842068
-0.45454545454545503,-4.292929292929293,11.315025007367103
-0.3535353535353538,-4.292929292929293,11.19561905320146
-0.2525252525252526,-4.292929292929293,10.962923564696949
-0.15151515151515138,-4.292929292929293,10.654201100918401
-0.050505050505050164,-4.292929292929293,10.412814854594872
0.050505050505050164,-4.292929292929293,10.412814854594872
0.15151515151515138,-4.292929292929293,10.654201100918401
0.2525252525252526,-4.292929292929293,10.962923564696949
0.3535353535353538,-4.292929292929293,11.19561905320146
0.45454545454545414,-4.292929292929293,11.315025007367103
0.5555555555555554,-4.292929292929293,11.327747491842068
0.6565656565656566,-4.292929292929293,11.232980253452585
0.7575757575757578,-4.292929292929293,11.025261649486037
0.8585858585858581,-4.292929292929293,10.750421846857313
0.9595959595959593,-4.292929292929293,10.561787493457285
1.0606060606060606,-4.292929292929293,10.624683790880685
1.1616161616161618,-4.292929292929293,10.915946296490707
1.262626262626262,-4.292929292929293,11.25525658792316
1.3636363636363633,-4.292929292929293,11.509934910265462
1.4646464646464645,-4.292929292929293,11.650531603544378
1.5656565656565657,-4.292929292929293,11.684295294694534
1.666666666666667,-4.292929292929293,11.6088686246225
1.7676767676767673,-4.292929292929293,11.420560243856503
1.8686868686868685,-4.292929292929293,11.174540813037996
1.9696969696969697,-4.292929292929293,11.033199943822797
2.070707070707071,-4.292929292929293,11.15077225627965
2.1717171717171713,-4.292929292929293,11.481375299774541
2.2727272727272725,-4.292929292929293,11.840905835428714
2.3737373737373737,-4.292929292929293,12.107895340784093
2.474747474747475,-4.292929292929293,12.259960650907104
2.5757575757575752,-4.292929292929293,12.304578538624202
2.6767676767676765,-4.292929292929293,12.237979251520155
2.7777777777777777,-4.292929292929293,12.058937018993726
2.878787878787879,-4.292929292929293,11.832675454204702
2.9797979797979792,-4.292929292929293,11.729502260783548
3.0808080808080813,-4.292929292929293,11.89027804888062
3.1818181818181817,-4.292929292929293,12.247219890719812
3.282828282828282,-4.292929292929293,12.614836049071446
3.383838383838384,-4.292929292929293,12.883155042274792
3.4848484848484844,-4.292929292929293,13.03607925233989
3.5858585858585865,-4.292929292929293,13.080930464997584
3.686868686868687,-4.292929292929293,13.012690638596768
3.787878787878787,-4.292929292929293,12.83331328766181
3.8888888888888893,-4.292929292929293,12.618662697351189
3.9898989898989896,-4.292929292929293,12.545543333837617
4.09090909090909,-4.292929292929293,12.739266410764994
4.191919191919192,-4.292929292929293,13.111292540157159
4.292929292929292,-4.292929292929293,13.47698743105671
4.3939393939393945,-4.292929292929293,13.737925104302645
4.494949494949495,-4.292929292929293,13.883486033293385
4.595959595959595,-4.292929292929293,13.920482534540193
4.696969696969697,-4.292929292929293,13.84284001299229
4.797979797979798,-4.292929292929293,13.656423472101062
4.8989898989899,-4.292929292929293,13.448185861892153
5.0,-4.292929292929293,13.39975252911355
-5.0,-4.191919191919192,12.798879783352337
-4.898989898989899,-4.191919191919192,12.894603107606272
-4.797979797979798,-4.191919191919192,13.208596210404988
-4.696969696969697,-4.191919191919192,13.492794541425614
-4.595959595959596,-4.191919191919192,13.628428501476193
-4.494949494949495,-4.191919191919192,13.607470897357942
-4.393939393939394,-4.191919191919192,13.438199803530729
-4.292929292929293,-4.191919191919192,13.111292540157159
-4.191919191919192,-4.191919191919192,12.641232512392703
-4.090909090909091,-4.191919191919192,12.162421038217952
-3.9898989898989896,-4.191919191919192,11.926994725675646
-3.888888888888889,-4.191919191919192,12.055850749680236
-3.787878787878788,-4.191919191919192,12.377825811940223
-3.686868686868687,-4.191919191919192,12.6514304286706
-3.5858585858585856,-4.191919191919192,12.773029956074025
-3.484848484848485,-4.191919191919192,12.73993005274292
-3.383838383838384,-4.191919191919192,12.558956624599634
-3.282828282828283,-4.191919191919192,12.22008194320008
-3.1818181818181817,-4.191919191919192,11.745261678849225
-3.080808080808081,-4.191919191919192,11.284655825708084
